title~views~uptime_y~uptime_m~uptime_d~link
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C 2023 =F0=9F=93=A6 =F0=9F=8E=A0 =D0=A3=D1=80=D0=B0! =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D0=B8=D0=B3=D1=80=D0=B0! (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80) =F0=9F=91=B1=E2=80=8D=E2=99=80=EF=B8=8F=F0=9F=90=BB =D0=9D=D0=BE=D0=B2=D0=B0=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D1=8F 19 =D0=BE=D0=BA=D1=82=D1=8F=D0=B1=D1=80=D1=8F!~166,564~0~1~29~https://www.youtube.com/watch?v=3D_2WG5TczoPk
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=8E=88 =D0=90=D0=BD=D0=B8=D0=BC=D0=B0=D1=88=D0=BA=D0=B8 =E2=AD=90=EF=B8=8F =D0=9D=D0=9E=D0=92=D0=90=D0=AF =D0=98=D0=A1=D0=A2=D0=9E=D0=A0=D0=98=D0=AF =E2=AD=90=EF=B8=8F =D0=97=D0=B0 =D1=81=D1=82=D0=B5=D0=BA=D0=BB=D0=BE=D0=BC =F0=9F=8D=AB=F0=9F=8D=AC (=D1=81=D0=B5=D1=80=D0=B8=D1=8F 8) =D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C 2023~753,838~0~1~33~https://www.youtube.com/watch?v=3D9Fc2mX3eJ0E
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A9=BA=F0=9F=A5=B0 =D0=97=D0=B4=D0=BE=D1=80=D0=BE=D0=B2=D1=8B =D0=B4=D1=83=D1=85=D0=BE=D0=BC =D0=B8 =D1=82=D0=B5=D0=BB=D0=BE=D0=BC! =F0=9F=A9=BA=F0=9F=A5=B0 =D0=9A=D0=BE=D0=BB=D0=BB=D0=B5=D0=BA=D1=86=D0=B8=D1=8F =D1=81=D0=B5=D1=80=D0=B8=D0=B9 =D0=BF=D1=80=D0=BE =D0=9C=D0=B0=D1=88=D1=83 =F0=9F=8E=AC~497,690~0~1~34~https://www.youtube.com/watch?v=3DvZ3vNLsAOFA
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C =F0=9F=A6=9C=F0=9F=92=8E=D0=9E=D1=81=D1=82=D1=80=D0=BE=D0=B2 =D1=81=D0=BE=D0=BA=D1=80=D0=BE=D0=B2=D0=B8=D1=89 =F0=9F=8E=AC =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA 41 =E2=8F=B0 30 =D0=BC=D0=B8=D0=BD=D1=83=D1=82 =F0=9F=98=84 =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=BC=D1=83=D0=BB=D1=8C=D1=82=D0=B8=D0=BA=D0=BE=D0=B2 =D0=B4=D0=BB=D1=8F =D0=B4=D0=B5=D1=82=D0=B5=D0=B9~419,943~0~1~36~https://www.youtube.com/watch?v=3DVn5DqBtNpFQ
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=92=D1=81=D0=B5 =D1=81=D0=B5=D1=80=D0=B8=D0=B8 =D0=BF=D0=BE=D0=B4=D1=80=D1=8F=D0=B4 (=D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA 43-47 =D1=81=D0=B5=D1=80=D0=B8=D0=B8)~58,388,750~7~85~2585~https://www.youtube.com/watch?v=3DMYbFnk9mEZo
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=92 =D0=B3=D0=BE=D1=81=D1=82=D1=8F=D1=85 =D1=83 =D1=81=D0=BA=D0=B0=D0=B7=D0=BA=D0=B8 (=D0=94=D0=BE=D0=BB=D0=B3=D0=BE=D0=B6=D0=B4=D0=B0=D0=BD=D0=BD=D0=B0=D1=8F =D0=BF=D1=80=D0=B5=D0=BC=D1=8C=D0=B5=D1=80=D0=B0)~3,647,703~7~85~2585~https://www.youtube.com/watch?v=3Dj98xVOKU__0
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=92 =D0=B3=D0=BE=D1=81=D1=82=D1=8F=D1=85 =D1=83 =D1=81=D0=BA=D0=B0=D0=B7=D0=BA=D0=B8 (=D0=91=D0=BE=D0=BB=D1=8C=D1=88=D0=B5 =D1=87=D1=83=D0=B2=D1=81=D1=82=D0=B2=D0=B0!)~3,389,833~7~85~2585~https://www.youtube.com/watch?v=3DnIgsDRjJaAM
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=92 =D0=B3=D0=BE=D1=81=D1=82=D1=8F=D1=85 =D1=83 =D1=81=D0=BA=D0=B0=D0=B7=D0=BA=D0=B8 (=D0=A4=D0=BE=D1=82=D0=BE=D0=BE=D1=85=D0=BE=D1=82=D0=B0)~8,131,080~7~85~2585~https://www.youtube.com/watch?v=3D-srfQhDFRx0
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=92 =D0=B3=D0=BE=D1=81=D1=82=D1=8F=D1=85 =D1=83 =D1=81=D0=BA=D0=B0=D0=B7=D0=BA=D0=B8 (=D0=A1=D0=B5=D1=80=D0=B8=D1=8F 54)~273,458,787~7~85~2585~https://www.youtube.com/watch?v=3DGR3DMz0DBPY
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=92 =D0=93=D0=BE=D1=81=D1=82=D1=8F=D1=85 =D1=83 =D0=A1=D0=BA=D0=B0=D0=B7=D0=BA=D0=B8 (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80 2)~2,062,184~7~85~2585~https://www.youtube.com/watch?v=3D-smCv1IZgb8
=D0=9C=D0=B0=D1=88=D0=B0 =D0=BF=D0=BE=D0=B7=D0=B4=D1=80=D0=B0=D0=B2=D0=BB=D1=8F=D0=B5=D1=82 =D1=81 =D0=9D=D0=BE=D0=B2=D1=8B=D0=BC =D0=93=D0=BE=D0=B4=D0=BE=D0=BC! (=D0=92=D0=B5=D1=87=D0=B5=D1=80=D0=BD=D0=B8=D0=B9 =D0=A3=D1=80=D0=B3=D0=B0=D0=BD=D1=82)~1,822,920~7~85~2585~https://www.youtube.com/watch?v=3Dr7Omo1sFNAA
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=92 =D0=93=D0=BE=D1=81=D1=82=D1=8F=D1=85 =D1=83 =D0=A1=D0=BA=D0=B0=D0=B7=D0=BA=D0=B8 (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80)~5,468,651~7~85~2585~https://www.youtube.com/watch?v=3DPB_Li3qWcSA
=D0=9C=D0=B0=D1=88=D0=BA=D0=B8=D0=BD=D1=8B =D0=A1=D1=82=D1=80=D0=B0=D1=88=D0=B8=D0=BB=D0=BA=D0=B8 - =D0=A3=D0=B6=D0=B0=D1=81=D0=B0=D1=8E=D1=89=D0=B0=D1=8F =D0=B8=D1=81=D1=82=D0=BE=D1=80=D0=B8=D1=8F =D0=BF=D1=80=D0=BE =D0=B1=D0=B0=D0=B1=D1=83=D1=88=D0=BA=D1=83 =D0=B8 =D0=B2=D0=BD=D1=83=D1=87=D0=BA=D0=B0 =F0=9F=91=B5=F0=9F=8F=BB=F0=9F=91=A6=F0=9F=8F=BD (9 =D1=81=D0=B5=D1=80=D0=B8=D1=8F)~142,906,926~7~85~2585~https://www.youtube.com/watch?v=3Db-kW6d38CZE
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B0 =D0=BA=D1=80=D1=83=D0=B3=D0=B8 =D1=81=D0=B2=D0=BE=D1=8F (=D0=9A=D0=B0=D0=BA=D0=B0=D1=8F =D1=81=D0=B2=D0=B8=D0=BD=D1=8C=D1=8F =D1=81=D0=BF=D0=B0=D0=BB=D0=B0 =D0=BD=D0=B0 =D0=BC=D0=BE=D0=B5=D0=B9 =D0=BA=D1=80=D0=BE=D0=B2=D0=B0=D1=82=D0=B8?)~6,304,862~7~85~2585~https://www.youtube.com/watch?v=3DbEeQcsLslUs
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B0 =D0=BA=D1=80=D1=83=D0=B3=D0=B8 =D1=81=D0=B2=D0=BE=D1=8F (=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=BC=D1=83=D1=85=D0=B0)~4,309,901~7~85~2585~https://www.youtube.com/watch?v=3DDCYO-DZSBJY
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=BC=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B0 =D0=BA=D1=80=D1=83=D0=B3=D0=B8 =D1=81=D0=B2=D0=BE=D1=8F (=D0=A1=D1=83=D0=BF=D0=B5=D1=80 =D0=A1=D0=B2=D0=B8=D0=BD=D1=8C=D1=8F)~10,006,069~7~85~2585~https://www.youtube.com/watch?v=3D_xyEawi3f3k
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B0 =D0=BA=D1=80=D1=83=D0=B3=D0=B8 =D1=81=D0=B2=D0=BE=D1=8F (=D0=A1=D0=B5=D1=80=D0=B8=D1=8F 53)~217,565,367~7~85~2585~https://www.youtube.com/watch?v=3D6B2buBTg1pg
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B0 =D0=BA=D1=80=D1=83=D0=B3=D0=B8 =D1=81=D0=B2=D0=BE=D1=8F (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80 2)~5,375,476~7~85~2585~https://www.youtube.com/watch?v=3DqgVlfX3lIXo
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B0 =D0=BA=D1=80=D1=83=D0=B3=D0=B8 =D1=81=D0=B2=D0=BE=D1=8F (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80)~19,620,677~7~85~2585~https://www.youtube.com/watch?v=3DrDQ19RrOrpI
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C. =D0=A1=D0=BA=D0=BE=D1=80=D0=BE =D0=BD=D0=BE=D0=B2=D1=8B=D0=B9 =D1=81=D0=B5=D0=B7=D0=BE=D0=BD!~36,961,034~7~85~2585~https://www.youtube.com/watch?v=3DAvybFug520A
=D0=9C=D0=B0=D1=88=D0=BA=D0=B8=D0=BD=D1=8B =D0=A1=D1=82=D1=80=D0=B0=D1=88=D0=B8=D0=BB=D0=BA=D0=B8 - =D0=9E=D1=87=D0=B5=D0=BD=D1=8C =D0=BC=D1=80=D0=B0=D1=87=D0=BD=D0=BE=D0=B5 =D1=81=D0=BA=D0=B0=D0=B7=D0=B0=D0=BD=D0=B8=D0=B5 =D0=BE =D0=B4=D0=B5=D0=B2=D0=BE=D1=87=D0=BA=D0=B5, =D0=BA=D0=BE=D1=82=D0=BE=D1=80=D0=B0=D1=8F =D0=B1=D0=BE=D1=8F=D0=BB=D0=B0=D1=81=D1=8C =D0=B7=D0=B2=D0=B5=D1=80=D1=83=D1=88=D0=B5=D0=BA (8 =D1=81=D0=B5=D1=80=D0=B8=D1=8F)~30,814,800~8~97~2951~https://www.youtube.com/watch?v=3Dc1hQbCoO4Qs
=D0=9C=D0=B0=D1=88=D0=BA=D0=B8=D0=BD=D1=8B =D0=A1=D1=82=D1=80=D0=B0=D1=88=D0=B8=D0=BB=D0=BA=D0=B8 - =D0=9E =D0=94=D0=B5=D0=B2=D0=BE=D1=87=D0=BA=D0=B5, =D0=BA=D0=BE=D1=82=D0=BE=D1=80=D0=B0=D1=8F =D0=B1=D0=BE=D1=8F=D0=BB=D0=B0=D1=81=D1=8C =D0=B7=D0=B2=D0=B5=D1=80=D1=83=D1=88=D0=B5=D0=BA (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80)~1,298,564~8~97~2951~https://www.youtube.com/watch?v=3DeiTF6NfF77U
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=94=D0=BE =D0=BD=D0=BE=D0=B2=D1=8B=D1=85 =D0=B2=D1=81=D1=82=D1=80=D0=B5=D1=87! (=D0=9F=D0=BE=D0=B3=D0=BE=D0=BD=D1=8F =D0=B7=D0=B0 =D0=BF=D0=BE=D0=B5=D0=B7=D0=B4=D0=BE=D0=BC)~5,271,277~8~97~2951~https://www.youtube.com/watch?v=3DIDzh6ukssys
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=94=D0=BE =D0=BD=D0=BE=D0=B2=D1=8B=D1=85 =D0=B2=D1=81=D1=82=D1=80=D0=B5=D1=87! (=D0=A5=D0=BE=D0=BA=D0=BA=D0=B5=D0=B9 =D1=81 =D0=B7=D0=B0=D0=B9=D1=86=D0=B5=D0=BC)~2,440,245~8~97~2951~https://www.youtube.com/watch?v=3DYd5W4w3pGN8
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=94=D0=BE =D0=BD=D0=BE=D0=B2=D1=8B=D1=85 =D0=B2=D1=81=D1=82=D1=80=D0=B5=D1=87! (=D0=9F=D1=80=D1=8F=D1=82=D0=BA=D0=B8)~3,515,841~8~97~2951~https://www.youtube.com/watch?v=3DM1r9xnr9XSI
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9F=D1=80=D0=BE=D1=89=D0=B0=D0=BB=D1=8C=D0=BD=D0=B0=D1=8F =D0=BF=D0=B5=D1=81=D0=B5=D0=BD=D0=BA=D0=B0 &quot;=D0=9A=D0=B0=D0=BA =D0=B2 =D0=BA=D0=B8=D0=BD=D0=BE&quot;~11,296,552~8~97~2951~https://www.youtube.com/watch?v=3DVr5pEg0-qkQ
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=94=D0=BE =D0=BD=D0=BE=D0=B2=D1=8B=D1=85 =D0=B2=D1=81=D1=82=D1=80=D0=B5=D1=87! (=D0=A1=D0=B5=D1=80=D0=B8=D1=8F 52)~309,935,142~8~97~2951~https://www.youtube.com/watch?v=3D2iD71AhLDQM
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=94=D0=BE =D0=9D=D0=BE=D0=B2=D1=8B=D1=85 =D0=92=D1=81=D1=82=D1=80=D0=B5=D1=87! (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80 2)~10,546,091~8~97~2951~https://www.youtube.com/watch?v=3D1IdYhAAJg7k
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=94=D0=BE =D0=9D=D0=BE=D0=B2=D1=8B=D1=85 =D0=92=D1=81=D1=82=D1=80=D0=B5=D1=87! (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80)~43,116,391~8~97~2951~https://www.youtube.com/watch?v=3D3phwIJStlsA
=D0=9C=D0=B0=D1=88=D0=BA=D0=B8=D0=BD=D1=8B =D0=A1=D1=82=D1=80=D0=B0=D1=88=D0=B8=D0=BB=D0=BA=D0=B8 - =D0=A3=D0=B3=D1=80=D1=8E=D0=BC=D1=8B=D0=B9 =D0=B7=D0=B0=D0=B2=D0=B5=D1=82 =D0=BE =D1=81=D0=BE=D0=BF=D0=BB=D0=B8=D0=B2=D0=BE=D0=BC =D0=BC=D0=B0=D0=BB=D1=8C=D1=87=D0=B8=D0=BA=D0=B5 (7 =D1=81=D0=B5=D1=80=D0=B8=D1=8F)~30,337,237~8~97~2951~https://www.youtube.com/watch?v=3DaOf7F326sd0
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=BC=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B5=D1=83=D0=BB=D0=BE=D0=B2=D0=B8=D0=BC=D1=8B=D0=B5 =D0=9C=D1=81=D1=82=D0=B8=D1=82=D0=B5=D0=BB=D0=B8 (=D0=A8=D0=B0=D1=88=D0=BA=D0=B8 =D1=81=D0=BE =D1=81=D1=82=D1=80=D0=B5=D0=BA=D0=BE=D0=B7=D0=BE=D0=B9)~2,200,332~8~97~2951~https://www.youtube.com/watch?v=3DWvwO0lq0MKc
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=BC=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B5=D1=83=D0=BB=D0=BE=D0=B2=D0=B8=D0=BC=D1=8B=D0=B5 =D0=9C=D1=81=D1=82=D0=B8=D1=82=D0=B5=D0=BB=D0=B8 (=D0=9A=D1=80=D0=BE=D0=B2=D0=B0=D1=82=D1=8C - =D0=91=D0=B0=D1=82=D1=83=D1=82)~4,431,605~8~97~2951~https://www.youtube.com/watch?v=3D0-0iAteDWa4
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=BC=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B5=D1=83=D0=BB=D0=BE=D0=B2=D0=B8=D0=BC=D1=8B=D0=B5 =D0=9C=D1=81=D1=82=D0=B8=D1=82=D0=B5=D0=BB=D0=B8 (=D0=9F=D1=80=D0=BE=D1=81=D0=B8=D1=82=D0=B5, =D1=87=D1=82=D0=BE =D1=85=D0=BE=D1=82=D0=B8=D1=82=D0=B5!)~1,923,564~8~97~2951~https://www.youtube.com/watch?v=3Dz6axzglSYMw
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=BC=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B5=D1=83=D0=BB=D0=BE=D0=B2=D0=B8=D0=BC=D1=8B=D0=B5 =D0=9C=D1=81=D1=82=D0=B8=D1=82=D0=B5=D0=BB=D0=B8 (=D0=9B=D0=B5=D1=82=D0=BD=D1=8F=D1=8F =D0=BF=D1=80=D0=BE=D0=B3=D1=83=D0=BB=D0=BA=D0=B0)~1,910,513~8~97~2951~https://www.youtube.com/watch?v=3D5ydb9gfoRoQ
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B5=D1=83=D0=BB=D0=BE=D0=B2=D0=B8=D0=BC=D1=8B=D0=B5 =D0=BC=D1=81=D1=82=D0=B8=D1=82=D0=B5=D0=BB=D0=B8 (=D0=A1=D0=B5=D1=80=D0=B8=D1=8F 51)~392,551,102~8~97~2951~https://www.youtube.com/watch?v=3D6Fn6bl5Zq1k
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=A1=D0=B1=D0=BE=D1=80=D0=BD=D0=B8=D0=BA =D0=9B=D0=B5=D1=82=D0=BD=D0=B8=D1=85 =D0=9C=D1=83=D0=BB=D1=8C=D1=82=D0=B8=D0=BA=D0=BE=D0=B2 ( =D0=92=D1=81=D0=B5 =D1=81=D0=B5=D1=80=D0=B8=D0=B8 =D0=BF=D1=80=D0=BE =D0=9B=D0=B5=D1=82=D0=BE =D0=BF=D0=BE=D0=B4=D1=80=D1=8F=D0=B4 )~297,110,358~8~97~2951~https://www.youtube.com/watch?v=3D3QpqlyrFF2s
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B5=D1=83=D0=BB=D0=BE=D0=B2=D0=B8=D0=BC=D1=8B=D0=B5 =D0=9C=D1=81=D1=82=D0=B8=D1=82=D0=B5=D0=BB=D0=B8 (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80 2)~7,463,935~8~97~2951~https://www.youtube.com/watch?v=3DTDyyglctR98
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9D=D0=B5=D1=83=D0=BB=D0=BE=D0=B2=D0=B8=D0=BC=D1=8B=D0=B5 =D0=9C=D1=81=D1=82=D0=B8=D1=82=D0=B5=D0=BB=D0=B8 (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80)~3,456,504~8~97~2951~https://www.youtube.com/watch?v=3DUHzjC-GaqAM
=D0=9C=D0=B0=D1=88=D0=BA=D0=B8=D0=BD=D1=8B =D0=A1=D1=82=D1=80=D0=B0=D1=88=D0=B8=D0=BB=D0=BA=D0=B8 - =D0=9C=D1=80=D0=B0=D1=87=D0=BD=D0=B0=D1=8F =D0=BF=D1=80=D0=B8=D1=82=D1=87=D0=B0 =D0=BE =D1=81=D1=83=D0=B5=D0=B2=D0=B5=D1=80=D0=BD=D0=BE=D0=B9 =D0=B4=D0=B5=D0=B2=D0=BE=D1=87=D0=BA=D0=B5 (6 =D1=81=D0=B5=D1=80=D0=B8=D1=8F)~61,685,982~8~97~2951~https://www.youtube.com/watch?v=3DFMfnrG5AU-o
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9F=D1=80=D0=B0=D0=B7=D0=B4=D0=BD=D0=B8=D0=BA =D0=A3=D1=80=D0=BE=D0=B6=D0=B0=D1=8F (=D0=9A=D0=B0=D0=BA =D1=85=D0=BE=D1=80=D0=BE=D1=88=D0=BE =D0=B1=D1=8B=D1=82=D1=8C =D0=B2=D1=81=D0=B5=D0=BC=D0=BE=D0=B3=D1=83=D1=87=D0=B5=D0=B9)~9,206,892~8~97~2951~https://www.youtube.com/watch?v=3DKXKnPogr4H4
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9F=D1=80=D0=B0=D0=B7=D0=B4=D0=BD=D0=B8=D0=BA =D0=A3=D1=80=D0=BE=D0=B6=D0=B0=D1=8F (=D0=A3=D1=85, =D1=8F =D1=82=D0=B0=D0=BA=D0=B0=D1=8F =D0=A4=D0=95=D0=AF=D1=80=D0=B8=D1=87=D0=BD=D0=B0=D1=8F!)~7,965,137~8~97~2951~https://www.youtube.com/watch?v=3DENlQHOchL9I
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9F=D1=80=D0=B0=D0=B7=D0=B4=D0=BD=D0=B8=D0=BA =D0=A3=D1=80=D0=BE=D0=B6=D0=B0=D1=8F (=D0=9A=D0=BE=D1=81=D1=82=D1=8E=D0=BC=D1=87=D0=B8=D0=BA, =D1=81=D0=BA=D0=BE=D1=80=D0=B5=D0=B5 =D0=BC=D0=BD=D0=B5 =D0=BA=D0=BE=D1=81=D1=82=D1=8E=D0=BC=D1=87=D0=B8=D0=BA!)~2,941,277~8~97~2951~https://www.youtube.com/watch?v=3DyxeI5iQr41I
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9F=D1=80=D0=B0=D0=B7=D0=B4=D0=BD=D0=B8=D0=BA =D0=A3=D1=80=D0=BE=D0=B6=D0=B0=D1=8F =F0=9F=8E=83 (=D0=A1=D0=B5=D1=80=D0=B8=D1=8F 50)~320,084,687~8~97~2951~https://www.youtube.com/watch?v=3DVcWzfiedhFw
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9F=D1=80=D0=B0=D0=B7=D0=B4=D0=BD=D0=B8=D0=BA =D1=83=D1=80=D0=BE=D0=B6=D0=B0=D1=8F (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80 2)~3,239,582~8~97~2951~https://www.youtube.com/watch?v=3D_5gA143b8aQ
=D0=9C=D0=B0=D1=88=D0=BA=D0=B8=D0=BD=D1=8B =D0=A1=D1=82=D1=80=D0=B0=D1=88=D0=B8=D0=BB=D0=BA=D0=B8 - =D0=9A=D0=BE=D1=88=D0=BC=D0=B0=D1=80=D0=BD=D0=BE=D0=B5 =D0=BF=D0=BE=D0=B2=D0=B5=D1=80=D0=B8=D0=B5 =D0=BE =D0=BD=D0=BE=D0=B2=D0=BE=D0=B3=D0=BE=D0=B4=D0=BD=D0=B8=D1=85 =D1=81=D1=82=D0=B8=D1=88=D0=BA=D0=B0=D1=85 (5 =D1=81=D0=B5=D1=80=D0=B8=D1=8F)~40,293,254~8~97~2951~https://www.youtube.com/watch?v=3DB_0jQUVC-Fw
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=BC=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=9F=D1=80=D0=B0=D0=B7=D0=B4=D0=BD=D0=B8=D0=BA =D1=83=D1=80=D0=BE=D0=B6=D0=B0=D1=8F (=D0=A2=D1=80=D0=B5=D0=B9=D0=BB=D0=B5=D1=80)~3,171,910~8~97~2951~https://www.youtube.com/watch?v=3DDtZWr5_ngpg
=D0=9C=D0=B0=D1=88=D0=B0 =D0=B8 =D0=9C=D0=B5=D0=B4=D0=B2=D0=B5=D0=B4=D1=8C - =D0=94=D0=BE=D1=80=D0=BE=D0=B3=D0=B0=D1=8F =D0=BF=D0=B5=D1=80=D0=B5=D0=B4=D0=B0=D1=87=D0=B0 (=D0=91=D0=B8=D1=82=D0=B2=D0=B0 =D0=B7=D0=B0 =D0=BF=D1=83=D0=BB=D1=8C=D1=82)~5,485,072~8~97~2951~https://www.youtube.com/watch?v=3DlYhOfzSGUmo
